Date,Daily_Sales
2009-12-01,"54,513.50"
2009-12-02,"63,352.51"
2009-12-03,"74,037.91"
2009-12-04,"40,732.92"
2009-12-05,"9,803.05"
2009-12-06,"24,613.64"
2009-12-07,"45,083.35"
2009-12-08,"49,517.23"
2009-12-09,"40,616.09"
2009-12-10,"44,442.11"
2009-12-11,"39,659.60"
2009-12-13,"22,313.09"
2009-12-14,"73,327.66"
2009-12-15,"50,340.24"
2009-12-16,"52,792.25"
2009-12-17,"31,239.47"
2009-12-18,"42,588.09"
2009-12-20,"11,450.68"
2009-12-21,"16,367.84"
2009-12-22,"28,023.43"
2009-12-23,"10,871.10"
2010-01-04,"13,481.25"
2010-01-05,"19,199.29"
2010-01-06,"8,746.18"
2010-01-07,"73,085.74"
2010-01-08,"30,319.05"
2010-01-10,"23,688.60"
2010-01-11,"37,887.26"
2010-01-12,"40,856.53"
2010-01-13,"22,489.07"
2010-01-14,"31,672.73"
2010-01-15,"13,515.89"
2010-01-17,"17,578.24"
2010-01-18,"21,451.56"
2010-01-19,"33,352.56"
2010-01-20,"19,140.16"
2010-01-21,"27,391.96"
2010-01-22,"36,814.82"
2010-01-24,"16,070.24"
2010-01-25,"23,045.60"
2010-01-26,"47,243.84"
2010-01-27,"28,703.60"
2010-01-28,"19,865.67"
2010-01-29,"28,403.98"
2010-01-31,"18,704.68"
2010-02-01,"20,205.00"
2010-02-02,"21,696.70"
2010-02-03,"21,450.19"
2010-02-04,"22,676.50"
2010-02-05,"21,931.04"
2010-02-07,"17,078.21"
2010-02-08,"17,438.52"
2010-02-09,"19,666.54"
2010-02-10,"9,583.09"
2010-02-11,"15,114.40"
2010-02-12,"11,393.61"
2010-02-14,"17,914.45"
2010-02-15,"42,784.78"
2010-02-16,"31,203.68"
2010-02-17,"26,616.23"
2010-02-18,"35,811.19"
2010-02-19,"27,254.86"
2010-02-21,"11,477.91"
2010-02-22,"26,359.13"
2010-02-23,"22,707.44"
2010-02-24,"33,086.29"
2010-02-25,"46,642.82"
2010-02-26,"16,703.70"
2010-02-28,"16,917.02"
2010-03-01,"25,831.21"
2010-03-02,"26,423.87"
2010-03-03,"34,114.91"
2010-03-04,"32,369.19"
2010-03-05,"27,684.73"
2010-03-07,"20,001.22"
2010-03-08,"37,256.01"
2010-03-09,"22,035.75"
2010-03-10,"27,547.43"
2010-03-11,"24,591.91"
2010-03-12,"21,712.54"
2010-03-14,"9,032.70"
2010-03-15,"27,662.45"
2010-03-16,"24,059.94"
2010-03-17,"30,795.24"
2010-03-18,"41,145.01"
2010-03-19,"45,764.45"
2010-03-21,"20,873.23"
2010-03-22,"25,614.49"
2010-03-23,"56,488.73"
2010-03-24,"30,179.26"
2010-03-25,"38,993.08"
2010-03-26,"32,546.05"
2010-03-28,"22,562.62"
2010-03-29,"59,935.77"
2010-03-30,"38,630.01"
2010-03-31,"29,718.33"
2010-04-01,"30,823.15"
2010-04-06,"19,476.52"
2010-04-07,"34,590.91"
2010-04-08,"47,626.52"
2010-04-09,"16,988.42"
2010-04-11,"19,967.32"
2010-04-12,"27,221.41"
2010-04-13,"26,027.60"
2010-04-14,"27,214.08"
2010-04-15,"29,613.48"
2010-04-16,"19,561.05"
2010-04-18,"24,096.88"
2010-04-19,"45,287.87"
2010-04-20,"29,204.70"
2010-04-21,"29,469.46"
2010-04-22,"43,505.03"
2010-04-23,"16,737.31"
2010-04-25,"16,774.12"
2010-04-26,"36,270.85"
2010-04-27,"46,378.58"
2010-04-28,"32,562.56"
2010-04-29,"32,848.17"
2010-04-30,"29,283"
2010-05-02,"12,367.83"
2010-05-04,"22,745.04"
2010-05-05,"28,118.53"
2010-05-06,"54,666.13"
2010-05-07,"35,769.25"
2010-05-09,"23,143.29"
2010-05-10,"32,948.68"
2010-05-11,"28,780.12"
2010-05-12,"31,407.31"
2010-05-13,"41,108.40"
2010-05-14,"18,895.91"
2010-05-16,"18,478.89"
2010-05-17,"25,562.62"
2010-05-18,"29,021.78"
2010-05-19,"17,831.08"
2010-05-20,"25,782.58"
2010-05-21,"27,340.92"
2010-05-23,"25,457.97"
2010-05-24,"35,831.33"
2010-05-25,"22,463.37"
2010-05-26,"38,438.24"
2010-05-27,"30,978.43"
2010-05-28,"21,906.20"
2010-05-30,"10,814.96"
2010-06-01,"15,732.15"
2010-06-02,"16,236.29"
2010-06-03,"29,651.80"
2010-06-04,"21,273.58"
2010-06-06,"25,686.00"
2010-06-07,"49,759.94"
2010-06-08,"54,433.03"
2010-06-09,"38,414.69"
2010-06-10,"18,389.40"
2010-06-11,"37,802.25"
2010-06-13,"21,616.44"
2010-06-14,"24,375.41"
2010-06-15,"30,542.48"
2010-06-16,"31,335.03"
2010-06-17,"58,225.94"
2010-06-18,"18,800.68"
2010-06-20,"9,113.43"
2010-06-21,"21,159.71"
2010-06-22,"14,749.68"
2010-06-23,"27,848.74"
2010-06-24,"26,729.66"
2010-06-25,"17,719.42"
2010-06-27,"18,834.32"
2010-06-28,"53,998.72"
2010-06-29,"35,141.21"
2010-06-30,"34,700.14"
2010-07-01,"30,314.81"
2010-07-02,"16,893.27"
2010-07-04,"10,493.66"
2010-07-05,"32,895.20"
2010-07-06,"23,503.99"
2010-07-07,"32,252.99"
2010-07-08,"20,301.63"
2010-07-09,"37,271.94"
2010-07-11,"7,856.43"
2010-07-12,"19,885.90"
2010-07-13,"21,056.39"
2010-07-14,"23,860.81"
2010-07-15,"56,662.69"
2010-07-16,"22,603.54"
2010-07-18,"15,214.11"
2010-07-19,"30,567.61"
2010-07-20,"24,853.87"
2010-07-21,"22,396.05"
2010-07-22,"26,860.99"
2010-07-23,"25,904.96"
2010-07-25,"17,431.30"
2010-07-26,"25,205.76"
2010-07-27,"28,490.87"
2010-07-28,"23,364.32"
2010-07-29,"38,422.54"
2010-07-30,"16,147.31"
2010-08-01,"30,724.29"
2010-08-02,"29,175.51"
2010-08-03,"26,943.48"
2010-08-04,"21,425.14"
2010-08-05,"24,508.48"
2010-08-06,"15,219.60"
2010-08-08,"14,147.14"
2010-08-09,"31,711.09"
2010-08-10,"35,820.32"
2010-08-11,"23,719.39"
2010-08-12,"29,123.13"
2010-08-13,"37,403.70"
2010-08-15,"22,356.69"
2010-08-16,"20,880.20"
2010-08-17,"30,395.63"
2010-08-18,"37,239.15"
2010-08-19,"33,052.15"
2010-08-20,"25,550.79"
2010-08-22,"22,766.81"
2010-08-23,"21,901.25"
2010-08-24,"27,485.09"
2010-08-25,"31,715.03"
2010-08-26,"35,363.46"
2010-08-27,"18,173.14"
2010-08-29,"14,509.78"
2010-08-31,"35,964.47"
2010-09-01,"23,367.55"
2010-09-02,"36,501.87"
2010-09-03,"37,258.14"
2010-09-05,"12,389.65"
2010-09-06,"28,785.63"
2010-09-07,"27,498.31"
2010-09-08,"17,635.87"
2010-09-09,"25,798.99"
2010-09-10,"17,639.27"
2010-09-12,"15,762.29"
2010-09-13,"38,443.68"
2010-09-14,"21,261.08"
2010-09-15,"34,838.27"
2010-09-16,"40,432.69"
2010-09-17,"21,501.73"
2010-09-19,"23,096.14"
2010-09-20,"43,949.12"
2010-09-21,"62,951.83"
2010-09-22,"30,623.80"
2010-09-23,"36,287.77"
2010-09-24,"50,511.18"
2010-09-26,"21,905.72"
2010-09-27,"118,909.67"
2010-09-28,"46,550.84"
2010-09-29,"38,789.98"
2010-09-30,"51,641.94"
2010-10-01,"38,701.58"
2010-10-03,"38,809.35"
2010-10-04,"39,399.48"
2010-10-05,"84,879.59"
2010-10-06,"30,927.60"
2010-10-07,"54,453.87"
2010-10-08,"60,336.02"
2010-10-10,"23,197.98"
2010-10-11,"43,509.87"
2010-10-12,"50,013.95"
2010-10-13,"57,949.72"
2010-10-14,"87,526.41"
2010-10-15,"54,917.81"
2010-10-17,"33,361.71"
2010-10-18,"41,548.22"
2010-10-19,"50,068.89"
2010-10-20,"45,915.42"
2010-10-21,"39,249.51"
2010-10-22,"41,150.03"
2010-10-24,"28,877.25"
2010-10-25,"29,496.94"
2010-10-26,"46,073.36"
2010-10-27,"32,986.10"
2010-10-28,"34,490.35"
2010-10-29,"47,284.20"
2010-10-31,"30,358.70"
2010-11-01,"29,629.93"
2010-11-02,"45,082.39"
2010-11-03,"45,438.90"
2010-11-04,"90,056.29"
2010-11-05,"46,639.15"
2010-11-07,"32,024.41"
2010-11-08,"90,952.91"
2010-11-09,"66,381.06"
2010-11-10,"80,244.63"
2010-11-11,"64,240.98"
2010-11-12,"50,851.12"
2010-11-14,"29,452.88"
2010-11-15,"105,185.54"
2010-11-16,"73,090.41"
2010-11-17,"51,724.56"
2010-11-18,"45,066.24"
2010-11-19,"48,044.49"
2010-11-21,"32,448.60"
2010-11-22,"43,278.66"
2010-11-23,"58,561.66"
2010-11-24,"61,907.52"
2010-11-25,"72,511.20"
2010-11-26,"40,570.95"
2010-11-28,"27,594.86"
2010-11-29,"79,264.06"
2010-11-30,"60,029.08"
2010-12-01,"117,921.58"
2010-12-02,"95,496.76"
2010-12-03,"93,887.42"
2010-12-05,"63,549.90"
2010-12-06,"109,660.92"
2010-12-07,"199,236.40"
2010-12-08,"90,779.96"
2010-12-09,"107,172.36"
2010-12-10,"59,182.92"
2010-12-12,"17,329.07"
2010-12-13,"38,006.71"
2010-12-14,"45,254.73"
2010-12-15,"30,444.62"
2010-12-16,"49,352.90"
2010-12-17,"45,418.33"
2010-12-19,"7,534.91"
2010-12-20,"26,789.13"
2010-12-21,"47,304.09"
2010-12-22,"6,199.97"
2010-12-23,"12,076.11"
2011-01-04,"16,026.08"
2011-01-05,"32,634.47"
2011-01-06,"40,382.85"
2011-01-07,"28,836.59"
2011-01-09,"15,778.20"
2011-01-10,"24,569.07"
2011-01-11,"68,655.59"
2011-01-12,"24,693.78"
2011-01-13,"20,624.64"
2011-01-14,"47,576.90"
2011-01-16,"7,242.06"
2011-01-17,"29,333.02"
2011-01-18,"95,978.05"
2011-01-19,"25,934.57"
2011-01-20,"21,246.99"
2011-01-21,"32,640.30"
2011-01-23,"10,400.25"
2011-01-24,"25,733.79"
2011-01-25,"29,077.47"
2011-01-26,"19,922.29"
2011-01-27,"23,730.84"
2011-01-28,"20,090.65"
2011-01-30,"6,615.75"
2011-01-31,"23,640.36"
2011-02-01,"29,034.99"
2011-02-02,"21,216.20"
2011-02-03,"23,479.83"
2011-02-04,"25,162.19"
2011-02-06,"3,457.11"
2011-02-07,"25,955.01"
2011-02-08,"20,949.92"
2011-02-09,"16,692.58"
2011-02-10,"14,896.46"
2011-02-11,"22,873.10"
2011-02-13,"5,713.63"
2011-02-14,"26,703.51"
2011-02-15,"39,875.74"
2011-02-16,"24,949.10"
2011-02-17,"26,372.67"
2011-02-18,"16,208.75"
2011-02-20,"9,624.69"
2011-02-21,"36,388.75"
2011-02-22,"32,498.35"
2011-02-23,"26,891.60"
2011-02-24,"22,809.84"
2011-02-25,"20,595.74"
2011-02-27,"9,526.50"
2011-02-28,"21,755.63"
2011-03-01,"26,354.96"
2011-03-02,"18,690.79"
2011-03-03,"36,404.00"
2011-03-04,"19,506.80"
2011-03-06,"10,005.37"
2011-03-07,"32,356.55"
2011-03-08,"25,081.62"
2011-03-09,"22,038.84"
2011-03-10,"26,120.22"
2011-03-11,"25,475.18"
2011-03-13,"4,148.12"
2011-03-14,"26,019.55"
2011-03-15,"23,493.49"
2011-03-16,"21,948.36"
2011-03-17,"39,904.94"
2011-03-18,"28,171.79"
2011-03-20,"22,153.49"
2011-03-21,"16,715.52"
2011-03-22,"31,515.58"
2011-03-23,"24,091.67"
2011-03-24,"36,697.14"
2011-03-25,"31,394.21"
2011-03-27,"9,241.35"
2011-03-28,"23,176.72"
2011-03-29,"70,711.92"
2011-03-30,"31,885.28"
2011-03-31,"34,335.90"
2011-04-01,"25,667.51"
2011-04-03,"6,943.15"
2011-04-04,"33,254.24"
2011-04-05,"30,144.77"
2011-04-06,"17,362.36"
2011-04-07,"18,512.89"
2011-04-08,"25,295.64"
2011-04-10,"9,913.98"
2011-04-11,"22,353.27"
2011-04-12,"25,570.30"
2011-04-13,"24,484.42"
2011-04-14,"36,104.07"
2011-04-15,"28,334.12"
2011-04-17,"12,725.50"
2011-04-18,"56,026.18"
2011-04-19,"24,338.70"
2011-04-20,"28,670.47"
2011-04-21,"32,615.63"
2011-04-26,"31,047.43"
2011-04-27,"25,942.44"
2011-04-28,"22,501.55"
2011-05-01,"6,973.66"
2011-05-03,"35,229.41"
2011-05-04,"27,544.15"
2011-05-05,"29,174.29"
2011-05-06,"36,126.35"
2011-05-08,"18,867.40"
2011-05-09,"27,899.71"
2011-05-10,"47,819.98"
2011-05-11,"33,687.25"
2011-05-12,"61,903.09"
2011-05-13,"30,749.95"
2011-05-15,"9,924.28"
2011-05-16,"39,651.28"
2011-05-17,"55,151.99"
2011-05-18,"34,483.44"
2011-05-19,"35,599.35"
2011-05-20,"26,718.17"
2011-05-22,"24,231.09"
2011-05-23,"34,685.60"
2011-05-24,"37,660.04"
2011-05-25,"24,408.12"
2011-05-26,"33,497.03"
2011-05-27,"28,442.03"
2011-05-29,"7,394.30"
2011-05-31,"22,714.06"
2011-06-01,"20,595.69"
2011-06-02,"32,826.14"
2011-06-03,"16,913.25"
2011-06-05,"25,639.54"
2011-06-06,"17,789.07"
2011-06-07,"37,957.72"
2011-06-08,"43,264.33"
2011-06-09,"46,389.10"
2011-06-10,"62,234.44"
2011-06-12,"12,517.06"
2011-06-13,"22,457.21"
2011-06-14,"40,474.01"
2011-06-15,"49,097.99"
2011-06-16,"34,584.68"
2011-06-17,"21,076.17"
2011-06-19,"22,442.18"
2011-06-20,"37,514.98"
2011-06-21,"24,784.37"
2011-06-22,"21,825.99"
2011-06-23,"25,242.82"
2011-06-24,"19,521.96"
2011-06-26,"7,082.49"
2011-06-27,"17,015.76"
2011-06-28,"35,607.32"
2011-06-29,"22,088.32"
2011-06-30,"44,797.31"
2011-07-01,"13,675.06"
2011-07-03,"6,032.39"
2011-07-04,"44,652.83"
2011-07-05,"40,758.43"
2011-07-06,"26,387.54"
2011-07-07,"32,445.71"
2011-07-08,"27,082.10"
2011-07-10,"5,993.87"
2011-07-11,"22,605.02"
2011-07-12,"26,262.55"
2011-07-13,"22,641.94"
2011-07-14,"33,602.13"
2011-07-15,"14,836.43"
2011-07-17,"17,194.56"
2011-07-18,"38,831.61"
2011-07-19,"50,182.83"
2011-07-20,"33,308.24"
2011-07-21,"32,818.54"
2011-07-22,"20,124.86"
2011-07-24,"27,099.46"
2011-07-25,"26,887.15"
2011-07-26,"21,644.26"
2011-07-27,"25,602.93"
2011-07-28,"56,269.74"
2011-07-29,"18,790.40"
2011-07-31,"33,490.61"
2011-08-01,"21,388.92"
2011-08-02,"26,580.60"
2011-08-03,"28,113.14"
2011-08-04,"65,502.21"
2011-08-05,"21,538.58"
2011-08-07,"7,578.91"
2011-08-08,"23,377.65"
2011-08-09,"27,679.44"
2011-08-10,"28,792.34"
2011-08-11,"72,433.79"
2011-08-12,"32,231.35"
2011-08-14,"5,718.57"
2011-08-15,"17,243.97"
2011-08-16,"19,239.66"
2011-08-17,"53,499.96"
2011-08-18,"54,106.93"
2011-08-19,"17,349.59"
2011-08-21,"14,576.86"
2011-08-22,"29,651.46"
2011-08-23,"25,993.68"
2011-08-24,"49,035.36"
2011-08-25,"23,827.46"
2011-08-26,"25,626.44"
2011-08-28,"10,805.03"
2011-08-30,"31,866.31"
2011-08-31,"25,380.17"
2011-09-01,"37,370.15"
2011-09-02,"42,322.02"
2011-09-04,"17,119.59"
2011-09-05,"37,157.14"
2011-09-06,"28,349.91"
2011-09-07,"34,413.53"
2011-09-08,"27,195.80"
2011-09-09,"30,075.62"
2011-09-11,"35,511.67"
2011-09-12,"29,738.33"
2011-09-13,"55,117.05"
2011-09-14,"23,592.98"
2011-09-15,"78,218.95"
2011-09-16,"27,724.22"
2011-09-18,"15,745.73"
2011-09-19,"49,269.88"
2011-09-20,"109,612.03"
2011-09-21,"48,560.68"
2011-09-22,"59,354.79"
2011-09-23,"40,601.75"
2011-09-25,"31,372.66"
2011-09-26,"29,335.17"
2011-09-27,"36,322.95"
2011-09-28,"43,749.06"
2011-09-29,"46,401.45"
2011-09-30,"44,357.06"
2011-10-02,"11,634.53"
2011-10-03,"66,376.82"
2011-10-04,"48,810.65"
2011-10-05,"75,593.63"
2011-10-06,"62,891.19"
2011-10-07,"53,790.70"
2011-10-09,"12,524.40"
2011-10-10,"48,239.18"
2011-10-11,"52,572.94"
2011-10-12,"32,159.28"
2011-10-13,"37,446.18"
2011-10-14,"36,347.64"
2011-10-16,"22,010.96"
2011-10-17,"52,062.20"
2011-10-18,"45,332.16"
2011-10-19,"42,573.36"
2011-10-20,"61,122.90"
2011-10-21,"63,226.64"
2011-10-23,"12,339.16"
2011-10-24,"48,752.91"
2011-10-25,"41,314.64"
2011-10-26,"38,059.43"
2011-10-27,"57,291.72"
2011-10-28,"40,565.70"
2011-10-30,"34,571.23"
2011-10-31,"57,369.15"
2011-11-01,"29,155.15"
2011-11-02,"45,888.34"
2011-11-03,"63,561.49"
2011-11-04,"62,977.36"
2011-11-06,"42,946.34"
2011-11-07,"85,881.81"
2011-11-08,"57,700.24"
2011-11-09,"66,127.57"
2011-11-10,"71,008.26"
2011-11-11,"55,257.17"
2011-11-13,"34,069.92"
2011-11-14,"114,419.89"
2011-11-15,"60,807.29"
2011-11-16,"65,958.17"
2011-11-17,"61,103.13"
2011-11-18,"51,275.39"
2011-11-20,"35,058.57"
2011-11-21,"49,805.72"
2011-11-22,"64,089.82"
2011-11-23,"80,104.18"
2011-11-24,"50,978.63"
2011-11-25,"50,822.73"
2011-11-27,"20,611.08"
2011-11-28,"57,165.19"
2011-11-29,"72,595.93"
2011-11-30,"60,126.96"
2011-12-01,"52,197.25"
2011-12-02,"57,664.07"
2011-12-04,"24,621.43"
2011-12-05,"88,741.96"
2011-12-06,"56,713.21"
2011-12-07,"75,439.16"
2011-12-08,"82,495.00"
2011-12-09,"200,938.60"